B;144;2780757;444;20010719 12:39;;;20;GUNDAWARRA ST;LILLI PILLI (CARINGBAH);2229;1291;M;20010215;20010329;880000;A;R;;;LP;;;7522707;
B;144;1627536;396;20011109 11:19;;;17;SWAN ST;LILLI PILLI (CARINGBAH);2229;581.7;M;20010412;20010813;835000;A;R;RESIDENCE;;LP;;;7862966;
B;144;1569364;57;20020102 13:25;;;16;BUCKINBAH PL;LILLI PILLI (CARINGBAH);2229;828.3;M;20011024;20011129;655000;A;R;RESIDENCE;;LP;;;8171105;
B;144;1601243;267;20020102 13:25;;;15;KOROKAN RD;LILLI PILLI (CARINGBAH);2229;588.1;M;20010908;20011010;1100000;A;R;RESIDENCE;;LP;;;8193634;
B;144;1607433;310;20020102 13:26;;;23 A;MIRRAL RD;LILLI PILLI (CARINGBAH);2229;521.2;M;20010808;20011031;900000;A;3;HOUSE & GARAG;;LP;;;8163728;
B;144;1627530;423;20020102 13:26;;;5;SWAN ST;LILLI PILLI (CARINGBAH);2229;;;20011025;20011203;1060000;A;R;RESIDENCE;;LP;;;8184829;
B;144;1632755;467;20020102 13:26;;;108;TURRIELL POINT RD;LILLI PILLI (CARINGBAH);2229;853.6;M;20010620;20010808;575000;A;R;RESIDENCE;;LP;;;7876109;
B;144;1607969;315;20011109 09:12;;;4;MOOKARA PL;LILLI PILLI (CARINGBAH);2229;524.8;M;20010427;20010614;570000;A;R;RESIDENCE;;LP;;;7740367;
B;144;1563699;42;20010727 14:29;;;2;BAREENA ST;LILLI PILLI (CARINGBAH);2229;837;M;20010312;20010608;1110000;A;R;;;LP;;;7688022;
B;144;1559834;8;20011203 12:49;;;22;ALICE ST;LILLI PILLI (CARINGBAH);2229;;;20010913;20011025;620000;A;R;RESIDENCE;;AC;;;8082881;
B;144;1564630;49;20011203 12:49;;;12;BECKTON PL;LILLI PILLI (CARINGBAH);2229;1176;M;20001110;20001110;1200000;A;R;RESIDENCE;;AW;;;7573031;
B;144;1596723;315;20011203 12:50;;;6;KAMIRA RD;LILLI PILLI (CARINGBAH);2229;1322;M;20010302;20010504;920000;A;R;RESIDENCE;;LP;;;7608247;
B;144;1607438;273;20011109 13:18;;;25 C;MIRRAL RD;LILLI PILLI (CARINGBAH);2229;999.1;M;20010628;20010911;830000;A;R;RESIDENCE;;LP;;;7969339;
B;144;1627547;377;20011109 13:19;;;16;SWAN ST;LILLI PILLI (CARINGBAH);2229;;;20010810;20010914;845000;A;R;RESIDENCE;;LP;;;7949568;
B;144;1632733;414;20011109 13:19;;;54;TURRIELL POINT RD;LILLI PILLI (CARINGBAH);2229;663.9;M;20010616;20010820;700000;A;R;RESIDENCE;;LP;;;7926940;
B;144;1563694;21;20020201 11:50;;;16;BAREENA ST;LILLI PILLI (CARINGBAH);2229;;;20010920;20011113;1410000;A;R;RESIDENCE;;LP;;;8266619;
B;144;1601242;280;20020402 12:50;;;17;KOROKAN RD;LILLI PILLI (CARINGBAH);2229;588.1;M;20020122;20020222;733500;A;R;RESIDENCE;;LP;;;8408472;
B;144;1621909;388;20020402 12:51;;;19;REGATTA AVE;LILLI PILLI (CARINGBAH);2229;;;20011217;20020320;730000;A;R;RESIDENCE;;AC;;;8453424;
B;144;1635355;467;20020402 12:51;;;2;WAREEMBA PL;LILLI PILLI (CARINGBAH);2229;866.3;M;20011124;20020228;1040000;A;R;RESIDENCE;;LP;;;8456278;
