B;208;2026128;39;20010719 12:35;;41;242;ELIZABETH ST;EAST SYDNEY;2010;;;20001218;20010402;268000;;R;;41;;;;7518918;
B;208;2026128;40;20010719 12:35;;92;242;ELIZABETH ST;EAST SYDNEY;2010;;;20010302;20010406;230000;;R;;92;;;;7535763;
B;208;2026128;41;20010719 12:35;;169;242;ELIZABETH ST;EAST SYDNEY;2010;;;20010213;20010327;532500;;R;;169;;;;7531174;
B;211;2110212;52;20010719 12:36;;26;281;BOURKE ST;EAST SYDNEY;2010;;;20010117;20010223;378000;;R;;26;;;;7528071;
B;208;2026128;41;20011109 12:16;;65;242;ELIZABETH ST;EAST SYDNEY;2010;;;20010618;20010720;399000;;R;RESIDENCE;65;;;;7881095;
B;208;2026128;42;20011109 12:16;;116;242;ELIZABETH ST;EAST SYDNEY;2010;;;20010810;20010810;3600;;V;VACANT LAND;116;;;;7872947;
B;208;2026128;43;20011109 12:16;;184;242;ELIZABETH ST;EAST SYDNEY;2010;;;20010618;20010720;399000;;R;RESIDENCE;184;;;;7881095;
B;208;2026324;44;20011109 12:16;;57;230;ELIZABETH ST;EAST SYDNEY;2010;;;20010616;20010730;185000;;R;RESIDENCE;57;;;;7832097;
B;211;2110212;30;20011109 12:18;;33;281;BOURKE ST;EAST SYDNEY;2010;;;20010508;20010727;488000;;3;SHOP;33;;;;7832795;
B;211;2110212;31;20011109 12:18;;43;281;BOURKE ST;EAST SYDNEY;2010;;;20010514;20010803;394000;;R;RESIDENCE;43;;;;7847448;
B;208;2026324;115;20020102 13:30;;25;230;ELIZABETH ST;EAST SYDNEY;2010;;;20011023;20011204;203000;;R;RESIDENCE;25;;;;8186273;
B;208;;302;20020102 13:30;;;;;EAST SYDNEY;2010;;;20010528;20011217;399000;;R;RESIDENCE;10;;;;8215165;
B;208;;303;20020102 13:30;;;;;EAST SYDNEY;2010;;;20010823;20011207;270750;;R;RESIDENCE;106;;;;8185190;
B;208;;304;20020102 13:30;;;;;EAST SYDNEY;2010;;;20010823;20011207;273600;;R;RESIDENCE;116;;;;8185199;
B;208;;305;20020102 13:30;;;;;EAST SYDNEY;2010;;;20010720;20011212;415000;;R;RESIDENCE;12;;;;8203162;
B;208;;306;20020102 13:30;;;;;EAST SYDNEY;2010;;;20010924;20011214;1281000;;R;RESIDENCE;120;;;;8212052;
B;208;;307;20020102 13:30;;;;;EAST SYDNEY;2010;;;20010824;20011210;258000;;R;RESIDENCE;26;;;;8206081;
